node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
2470,0.00024764735017335313,0.047565825914721874,0.0,0,7.744061578481714e-05,0
2473,0.012134720158494303,0.08443156652843338,3.860911115223838e-05,0,0.0002523533175374366,0.5306122448979592
2474,0.0064388311045071814,0.07408064739973193,3.727966339665149e-05,0,0.00025447236588784357,0.39384615384615385
2476,0.008915304606240713,0.08083849673895527,2.178438331812531e-06,0,0.00015512805578867425,0.5841269841269842
2477,0.027984150569588903,0.08192491227339892,7.354866998726544e-07,0,0.0001963794477395576,0.8574589127686473
2478,0.02303120356612184,0.08448052944509715,4.4426834359302485e-05,0,0.0002935359179119988,0.5593735390369331
2479,0.011391778107974244,0.0815999903504229,2.534622781557623e-07,0,0.00022568161926585364,0.8830917874396135
2480,0.006686478454680535,0.08020596555156968,8.087479445323387e-06,0,0.00021964465101254147,0.5470085470085471
2481,0.0007429420505200594,0.04766121842496285,1.2268880365288736e-08,0,8.684867262918533e-05,0.6666666666666666
2482,0.0396235760277365,0.08701269964769238,1.1078465138132046e-05,0,0.00028220440405674047,0.8165094339622642
2483,0.0007429420505200594,0.047565825914721874,0.0,0,7.744061578481714e-05,1.0
2484,0.031203566121842496,0.08643891482700743,5.25506752354548e-06,0,0.00019831239502570209,0.8419047619047619
2485,0.03392768697374938,0.08676226368530104,3.955503634533876e-06,0,0.00022314070931030017,0.8311507084585659
2486,0.004457652303120356,0.07568220151801133,8.859782873490684e-06,0,0.0002071315858491721,0.7647058823529411
2487,0.002228826151560178,0.055337287153167464,1.2268880365288736e-08,0,0.00024905847011400217,0.75
2488,0.009658246656760773,0.07283976598857589,7.716347389435574e-06,0,0.0006605525089859309,0.46153846153846156
2489,0.02674591381872214,0.0858780516391986,1.179736047505805e-06,0,0.0002078597969235964,0.8537556247836622
2490,0.003714710252600297,0.07976121979950021,3.244258657920784e-05,0,0.00020059467080445014,0.6761904761904762
2492,0.044081228330856856,0.08772782596342497,7.3282888524811854e-06,0,0.0002904197777028393,0.7922300514187773
2493,0.0014858841010401188,0.07801006929971423,3.3394041175126025e-08,0,9.054391012174704e-05,0.8
2495,0.0359088657751362,0.08532758668426346,3.221393848028196e-06,0,0.00024351806107239713,0.8005747126436782
2497,0.006191183754333828,0.07175100162550364,4.5340136569912e-06,0,0.00037757615261135,0.5133333333333333
2499,0.02303120356612184,0.0844935005626084,1.6026385676246045e-05,0,0.00027808971633421224,0.6870032725572698
2500,0.04482417038137692,0.08811108708752914,7.844058777230356e-06,0,0.0003015321327121658,0.7800491098833641
2503,0.00396235760277365,0.0707338610352982,4.135635089799411e-07,0,0.00031537756404007776,0.8833333333333333
2504,0.037394749876176324,0.08565551565164745,2.1054431129744643e-06,0,0.0002565025329824612,0.8185430463576159
2505,0.0012382367508667657,0.07084464016493568,0.0,0,0.00018077263191221653,1.0
2506,0.03070827142149579,0.08739554720762188,4.490415296234569e-06,0,0.00022560895893007377,0.8036978756884343
2507,0.04977711738484398,0.08882796382511414,1.2208733520341202e-05,0,0.0003869586387230226,0.7392039800995025
2513,0.003714710252600297,0.07509885296477371,3.5784234398758806e-08,0,0.0002418613222275224,0.8380952380952381
2514,0.002228826151560178,0.07432009587635317,1.7246601192049428e-05,0,0.00014571511400474698,0.75
2515,0.0032194155522535907,0.07505942409552374,2.4374039425859357e-06,0,0.00022565485380416104,0.8076923076923077
2517,0.0014858841010401188,0.07065813038998785,0.0,0,0.0001564195311905354,1.0
2518,0.01188707280832095,0.09014239192981903,1.1821702684844066e-05,0,0.0003135654662425626,0.5124113475177305
2520,0.04086181277860327,0.09240760076569883,2.5606297712604926e-05,0,0.00033408086983078856,0.8058388765705838
2521,0.034918276374442794,0.08801855089943005,1.009686013937944e-05,0,0.0002775437960912499,0.8252279635258358
2522,0.003467062902426944,0.08729283433179527,7.262783932402961e-08,0,0.00011852171364112657,0.5384615384615384
2523,0.004210004952947003,0.07177628720128118,1.0726373545009566e-05,0,0.0004098759825325737,0.45588235294117646
2524,0.0032194155522535907,0.08398666436598944,1.0283011424406095e-06,0,0.00011641782683288282,0.717948717948718
2525,0.00866765725606736,0.0822698494529202,2.225937689315562e-05,0,0.00022678593168120223,0.6201680672268908
2526,0.04730064388311045,0.09336197550760224,4.0120771702088694e-05,0,0.00048553380741518133,0.6689997244419951
2527,0.0009905894006934125,0.07400850230856128,2.4721793936056803e-05,0,0.0001254545299948663,0.6666666666666666
2528,0.001733531451213472,0.06903763432686935,3.067220091322184e-08,0,0.0001668559595206829,0.8571428571428571
2531,0.005695889053987122,0.08393937803551411,1.1978550616465074e-05,0,0.0002518410170865978,0.5059288537549407
2532,0.02625061911837543,0.08888306364068799,8.538693482317782e-07,0,0.00021377474332095428,0.891644204851752
2534,0.004457652303120356,0.07225494364910315,4.334550939584121e-06,0,0.0005863934793744145,0.6993464052287581
2535,0.0027241208519068845,0.057125327118273506,1.4109212420082045e-06,0,0.0005300169122729499,0.5272727272727272
2536,0.015601783060921248,0.09157483287353459,7.142534678824487e-06,0,0.0001946554683238129,0.7526881720430108
2537,0.02352649826646855,0.08991727319907811,1.2184650713052747e-05,0,0.0005297667245149997,0.5948488241881299
2539,0.03467062902426944,0.09146757345523741,2.317089826139902e-06,0,0.0002924228299046804,0.8396711202466598
2540,0.007677067855373947,0.08078318463278442,4.721792797492576e-05,0,0.000385622425020345,0.3311827956989247
2541,0.0004952947003467063,0.06608073072750427,0.0,0,0.00027807087557513095,1.0
2545,0.002228826151560178,0.0797167388112313,0.0,0,0.00019597218039650005,0.6388888888888888
2546,0.03566121842496285,0.09419856633387409,1.2834260814764843e-05,0,0.00033090368379517376,0.8039044289044289
2548,0.001981178801386825,0.0693885293645292,0.0,0,0.00018989323144972368,0.9285714285714286
2549,0.039871223377909853,0.0917204771652174,1.958772664985099e-06,0,0.0003480705863659671,0.8392080745341615
2550,0.040118870728083206,0.09301493118119886,1.8253381650267646e-05,0,0.00036623251913728023,0.7925772563453722
2551,0.0391282813273898,0.09566545660032745,1.9660229122968477e-05,0,0.0003821857667135364,0.7666693541885028
2552,0.02773650321941555,0.0922156527695446,1.1445473602625811e-06,0,0.00028704920897461853,0.8650257400257401
2553,0.042842991579990095,0.09359225945482531,1.0002098909193786e-05,0,0.00043180444652911304,0.7945960478558947
2554,0.02303120356612184,0.0916332731508268,3.2479064780555205e-07,0,0.00022810658548961003,0.895278167367929
2556,0.03244180287270926,0.09313939733701992,1.2677932979903555e-06,0,0.0003262414103873006,0.8173810921902525
2557,0.007677067855373947,0.08570834534607792,1.0999429805722282e-05,0,0.00036515745054755013,0.5720430107526882
2558,0.005448241703813769,0.0701456421958015,4.030509597911187e-06,0,0.0006762235830561349,0.33766233766233766
2559,0.04086181277860327,0.09565197490854166,6.021230018155268e-06,0,0.0003753483848776123,0.8184035476718403
2560,0.04977711738484398,0.09793628464166305,6.362093476190557e-05,0,0.0006262055703473094,0.6933333333333334
2561,0.03838533927686973,0.09641120335158045,6.113499649797499e-06,0,0.0004774647614926896,0.7961457896941768
2562,0.003467062902426944,0.07252358791405343,9.580518325147997e-07,0,0.00024053151673383746,0.3956043956043956
2563,0.027241208519068846,0.09410942320959811,6.305449381615109e-07,0,0.00030969209747944783,0.8492076730608841
2564,0.04655770183259039,0.09693182456665422,7.439449433686652e-06,0,0.0005490712820266381,0.7602685174650131
2565,0.0009905894006934125,0.047756684737840734,2.044813394214789e-08,0,0.00011630606079863091,0.8333333333333334
2566,0.0064388311045071814,0.08392340720770511,7.34349091806879e-06,0,0.00046446602331695185,0.64
2568,0.0027241208519068845,0.08183414622628961,0.0,0,0.00013339649031145236,0.8909090909090909
2569,0.00024764735017335313,0.047565825914721874,0.0,0,7.744061578481714e-05,0
2570,0.005200594353640416,0.0727719821450728,3.915397154873333e-06,0,0.0008893884515591028,0.38571428571428573
2572,0.0047052996532937095,0.0919684054117463,0.0,0,0.0001708676521830885,0.7017543859649122
2573,0.037642397226349676,0.09661379739502857,3.412331312311892e-06,0,0.0004218488745644583,0.8367898222377135
2574,0.025507677067855374,0.09410261298375172,9.314947512470365e-07,0,0.00037233451975894323,0.8254330858557015
2575,0.034918276374442794,0.09641618642973565,3.2711747152313747e-06,0,0.00044119551329797294,0.7688956433637285
2576,0.01114413075780089,0.0933722693216814,9.923756261440753e-07,0,0.00027366149822341323,0.6313131313131313
2577,0.004952947003467063,0.07375193471579647,4.338131051856162e-06,0,0.0006904145078900787,0.531578947368421
2578,0.04061416542842991,0.09706190481077515,1.9972203115941235e-06,0,0.0005250986824110077,0.832485410743678
2579,0.028727092620108963,0.09647374334070236,4.290019668708867e-07,0,0.0004472858323411188,0.8835082458770614
2580,0.0014858841010401188,0.07104280055631977,0.0,0,0.00018215598110715473,0.8
2581,0.005943536404160475,0.08819609297413115,1.1459133288026483e-05,0,0.0003836042555287425,0.3007246376811594
2584,0.003714710252600297,0.08189057426292755,5.0796543448876565e-08,0,0.00017476728974681705,0.7523809523809524
2585,0.009905894006934125,0.07407964263840149,4.788016359349721e-07,0,0.0002340085131567883,0.7397435897435898
2586,0.04631005448241703,0.09767646659841288,2.57029615209614e-06,0,0.0006504515840061901,0.7978839629693519
2587,0.0047052996532937095,0.07230797871924394,0.0,0,0.0012769580687065176,0.5380116959064327
2590,0.04878652798415057,0.09802569282139838,6.510995812493247e-06,0,0.0007607889052772347,0.7460375012949342
2591,0.0237741456166419,0.09475431619388089,3.2881895655446467e-07,0,0.00042550765691889893,0.8739035087719298
2593,0.04581475978207033,0.09803856824222176,1.2636807255002358e-06,0,0.0007520992358847166,0.7890129259694477
2595,0.0007429420505200594,0.0691378054643695,0.0,0,0.00021714205618151807,1.0
2596,0.00024764735017335313,0.047565825914721874,0.0,0,7.744061578481714e-05,0
2599,0.003467062902426944,0.0921007070003112,3.062522401158691e-07,0,0.00016231838779376786,0.8571428571428571
2600,0.04507181773155027,0.09830178191251916,2.3149263434939274e-06,0,0.0008036208436932768,0.7462206301985308
2601,0.0470529965329371,0.09856577826135703,1.680587157151844e-06,0,0.0008542031031696095,0.7660818713450293
2602,0.04903417533432392,0.0990161925271156,9.739323753370527e-06,0,0.0010158729052917774,0.7284520330205609
2603,0.016840019811788013,0.09179634100478204,1.297533663871376e-05,0,0.0006603830945896184,0.5935030728709394
2604,0.04853888063397721,0.09891045374358619,2.9583243315658987e-05,0,0.0009233380776309277,0.7549450549450549
2606,0.018573551263001486,0.0967615723118023,2.447152707010542e-07,0,0.0004627711734929993,0.9012612612612613
2607,0.04829123328380386,0.09901465446014451,1.6290732600065177e-06,0,0.0010832142038592165,0.7462860163891092
2610,0.01263001485884101,0.0924431224697507,2.9986087861587947e-05,0,0.0012649569325962158,0.4054901960784314
2611,0.0512630014858841,0.10005307729258191,6.408841604225186e-06,0,0.0015389631936462915,0.6688710660850804
2612,0.006934125804853888,0.08986980379855199,0.0,0,0.0008882776279643082,0.656084656084656
2613,0.007677067855373947,0.09188600376492943,4.7346564652165444e-09,0,0.00024635229024778455,0.8473118279569892
2614,0.004210004952947003,0.07348289931118274,4.704526789789688e-06,0,0.00042420173976464296,0.4411764705882353
2615,0.04581475978207033,0.09927286778591797,1.5032033913556562e-06,0,0.001279021284561445,0.7790246768507638
2618,0.005695889053987122,0.07568216181774026,3.063750251052119e-06,0,0.0007096181439435653,0.44664031620553357
2619,0.04061416542842991,0.09902005367612333,8.657635263481634e-07,0,0.0013017325190746755,0.7964985784827173
2620,0.013620604259534423,0.07609698531323443,1.138802738900017e-05,0,0.00036821869456525505,0.661952861952862
2621,0.0014858841010401188,0.06983659943956247,0.0,0,0.00033885495143944175,0.9333333333333333
2622,0.005200594353640416,0.0920658689688917,1.7891021697287374e-05,0,0.0005114678638073902,0.5857142857142857
2623,0.032194155522535906,0.09783690965241965,3.448944709657368e-07,0,0.0009956230339524781,0.8197972570065594
2624,0.04655770183259039,0.09990377820291654,3.898792187983356e-06,0,0.0017352544904647715,0.7690294686539993
2625,0.04606240713224368,0.09983435894403873,1.0371578853813423e-06,0,0.0019013403416996409,0.7826213310084278
2626,0.008420009905894007,0.07652215550572251,9.925270768954115e-06,0,0.0002880119847775911,0.6203208556149733
2627,0.010153541357107478,0.07389607504530758,3.1144044806241607e-06,0,0.0002569433930412736,0.7207317073170731
2628,0.006934125804853888,0.07539760328145341,1.7347543727566236e-06,0,0.0014385960154785114,0.6058201058201058
2630,0.042842991579990095,0.09982665608168008,1.0456858594395106e-06,0,0.002189601023909398,0.7998386879956983
2631,0.028727092620108963,0.09829608279868453,2.0984943881163088e-07,0,0.0020752098740967387,0.8187406296851574
2632,0.001733531451213472,0.07195569266488752,0.0,0,0.0004017399879871995,0.9047619047619048
2633,0.010153541357107478,0.07456541760863689,7.627715456543153e-07,0,0.0003421520339198164,0.7341463414634146
2634,0.0012382367508667657,0.07532658027944437,0.0,0,0.0002918596684063229,0.4
2637,0.00866765725606736,0.09246704698255778,8.653375115661604e-07,0,0.0007726948914751999,0.5714285714285714
2638,0.04110946012877662,0.09964685533853646,5.847850311799928e-07,0,0.002543517689123622,0.8240233661920409
2639,0.009162951956414065,0.08044340392053594,2.344040142949143e-05,0,0.0004604228473672122,0.7192192192192193
2641,0.0047052996532937095,0.08889159065179773,9.915141499232447e-07,0,0.0005940882149449016,0.6023391812865497
2644,0.006686478454680535,0.07518714375794339,0.0,0,0.0018590558227357039,0.42165242165242167
2645,0.01337295690936107,0.07897891180736409,9.942842075783828e-06,0,0.0008368072024383082,0.6464011180992313
2646,0.033432392273402674,0.0993946795124453,1.9009246908854852e-07,0,0.002357691101273367,0.7833056937534549
2648,0.01188707280832095,0.0765410848026004,1.2491247358507852e-06,0,0.0008624648575504856,0.6781914893617021
2650,0.004457652303120356,0.08641288587434913,0.0,0,0.0009955769838753755,0.8169934640522876
2651,0.001733531451213472,0.07232661556369721,0.0,0,0.00035015500415653243,0.6190476190476191
2652,0.012134720158494303,0.09504708692663744,0.0,0,0.0011966524677055731,0.8903061224489796
2654,0.037394749876176324,0.09885310567430465,2.2875083257308728e-07,0,0.0049072049259242705,0.8481236203090508
2655,0.041604754829123326,0.09886724822269799,0.0,0,0.009029907225731777,0.8250641573994867
2656,0.00396235760277365,0.0744421894441827,0.0,0,0.0004778387675054235,0.4083333333333333
2657,0.012877662209014363,0.07558250402971328,5.676143506642062e-07,0,0.0011934637508591605,0.7051282051282052
2658,0.008915304606240713,0.07634737089094962,5.192528127604322e-07,0,0.0009335555806102098,0.7174603174603175
2659,0.014363546310054482,0.08133143746012182,5.5870588515834754e-06,0,0.0024595291226559082,0.4010889292196007
3438,0.005943536404160475,0.014076284042851649,0.0,0,7.744099817178252e-05,0.5797101449275363
3439,0.002228826151560178,0.014076284042851649,0.0,0,7.744099817178252e-05,0.75
3441,0.0014858841010401188,0.014076284042851649,0.0,0,7.744099817178252e-05,0.5333333333333333
3442,0.01114413075780089,0.014076284042851649,0.0,0,7.744099817178252e-05,0.3656565656565657
3443,0.005448241703813769,0.014076284042851649,0.0,0,7.744099817178252e-05,0.49783549783549785
3444,0.0012382367508667657,0.014076284042851649,0.0,0,7.744099817178252e-05,0.9
3445,0.001733531451213472,0.014076284042851649,0.0,0,7.744099817178252e-05,1.0
3446,0.0027241208519068845,0.014076284042851649,0.0,0,7.744099817178252e-05,0.7272727272727273
3447,0.0014858841010401188,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6
3448,0.011639425458147598,0.01417451243752041,5.392954836752286e-06,0,8.030437441208769e-05,0.47178538390379277
3449,0.01114413075780089,0.014273001598254625,1.588450682511618e-06,0,8.182211193875486e-05,0.5606060606060606
3450,0.004457652303120356,0.014076284042851649,0.0,0,7.744099817178252e-05,0.7647058823529411
3451,0.00024764735017335313,0.014076284042851649,0.0,0,7.744099817178252e-05,0
3452,0.00396235760277365,0.014076284042851649,0.0,0,7.744099817178252e-05,0.75
3453,0.00024764735017335313,0.014076284042851649,0.0,0,7.744099817178252e-05,0
3455,0.009410599306587419,0.01417451243752041,2.201095560772634e-07,0,7.893776302466932e-05,0.4850640113798009
3457,0.0014858841010401188,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6666666666666666
3458,0.004952947003467063,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6157894736842106
3459,0.003714710252600297,0.014076284042851649,0.0,0,7.744099817178252e-05,0.3904761904761905
3460,0.006934125804853888,0.01417451243752041,1.5892581816036514e-06,0,8.057707691116437e-05,0.4417989417989418
3461,0.001981178801386825,0.014433042482170895,7.846971400299252e-08,0,7.925585817687054e-05,0.6785714285714286
3462,0.004952947003467063,0.01417451243752041,1.1457062891767357e-06,0,8.183150840691712e-05,0.6684210526315789
3463,0.005943536404160475,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6413043478260869
3464,0.007677067855373947,0.014273001598254625,7.075731009062373e-06,0,8.32128700119821e-05,0.410752688172043
3465,0.00396235760277365,0.014076284042851649,0.0,0,7.744099817178252e-05,0.9416666666666667
3466,0.0064388311045071814,0.01437175084301576,1.863348648476583e-06,0,8.574063373987937e-05,0.5076923076923077
3467,0.0007429420505200594,0.014076284042851649,0.0,0,7.744099817178252e-05,1.0
3468,0.007181773155027241,0.01417451243752041,4.703934486529861e-06,0,8.090719046267825e-05,0.32019704433497537
3469,0.006934125804853888,0.014570026868336527,1.7529916245402406e-05,0,9.375985225881537e-05,0.5291005291005291
3470,0.00396235760277365,0.014273001598254625,1.6572153739069666e-06,0,8.080257935305815e-05,0.5666666666666667
3471,0.006191183754333828,0.014260557830514211,3.78363975114464e-06,0,7.895873569844968e-05,0.5533333333333333
3472,0.003714710252600297,0.01417451243752041,1.4109212420082045e-07,0,7.893776302466932e-05,0.8380952380952381
3473,0.004210004952947003,0.014076284042851649,0.0,0,7.744099817178252e-05,0.8088235294117647
3474,0.004457652303120356,0.01463138347021595,2.081809500906873e-06,0,8.623036513562783e-05,0.6013071895424836
3475,0.0079247152055473,0.014359231896288396,4.619724999212511e-06,0,8.187836052648195e-05,0.4899193548387097
3476,0.003714710252600297,0.01417451243752041,3.83402511415273e-07,0,8.183150840691712e-05,0.8476190476190476
3477,0.0014858841010401188,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6
3478,0.004210004952947003,0.014076284042851649,0.0,0,7.744099817178252e-05,0.8014705882352942
3479,0.003714710252600297,0.014076284042851649,0.0,0,7.744099817178252e-05,0.9238095238095239
3480,0.006191183754333828,0.014359231896288396,1.6891341527474113e-06,0,8.196132456012926e-05,0.6633333333333333
3481,0.003467062902426944,0.01417451243752041,0.0,0,8.21451162808553e-05,0.9230769230769231
3482,0.0032194155522535907,0.014260557830514211,2.0682048201637616e-07,0,8.260510492732082e-05,0.6923076923076923
3483,0.0032194155522535907,0.014076284042851649,0.0,0,7.744099817178252e-05,0.38461538461538464
3484,0.003714710252600297,0.014433042482170895,1.307801934094537e-05,0,8.276200077072672e-05,0.5428571428571428
3485,0.0047052996532937095,0.014458165271521934,1.6258139023745865e-06,0,8.427973829739388e-05,0.5730994152046783
3486,0.007429420505200594,0.01417451243752041,2.20441896833275e-07,0,8.030437441208769e-05,0.6183908045977011
3488,0.011639425458147598,0.014718185892034334,1.1235308130002076e-05,0,9.287867326409607e-05,0.5615171137835338
3489,0.0012382367508667657,0.014076284042851649,0.0,0,7.744099817178252e-05,1.0
3490,0.003714710252600297,0.01417451243752041,2.627585211566004e-07,0,8.402676352448441e-05,0.5238095238095238
3491,0.005695889053987122,0.014470759492141726,4.569790872567172e-07,0,8.664772696113471e-05,0.5849802371541502
3492,0.002228826151560178,0.014076284042851649,0.0,0,7.744099817178252e-05,0.5
3493,0.0047052996532937095,0.014359231896288396,6.079618023822259e-07,0,8.334641148767905e-05,0.7192982456140351
3494,0.0009905894006934125,0.014076284042851649,0.0,0,7.744099817178252e-05,0.5
3496,0.0047052996532937095,0.014273001598254625,2.2678135117801183e-05,0,9.776150748960008e-05,0.27485380116959063
3497,0.005943536404160475,0.01417451243752041,8.060592435952451e-07,0,8.131497779101893e-05,0.6376811594202898
3498,0.004457652303120356,0.014260557830514211,3.98860750103889e-07,0,7.930581450017136e-05,0.8627450980392157
3499,0.005200594353640416,0.01417451243752041,4.177757127572105e-06,0,8.292913596570077e-05,0.3904761904761905
3500,0.004952947003467063,0.01417451243752041,1.6064346141150557e-05,0,8.15571015172212e-05,0.6789473684210526
3502,0.001981178801386825,0.014076284042851649,0.0,0,7.744099817178252e-05,0.8214285714285714
3503,0.0032194155522535907,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6025641025641025
3504,0.001981178801386825,0.01417451243752041,7.924071671918292e-07,0,8.952930079872272e-05,0.5357142857142857
3505,0.006191183754333828,0.014743716136426414,2.2048917201386137e-05,0,9.755038245959089e-05,0.49
3506,0.01188707280832095,0.014470759492141726,2.0681080082729294e-05,0,9.064048613087914e-05,0.34397163120567376
3507,0.002228826151560178,0.014519480374430764,1.1488654276217522e-06,0,7.923422446148073e-05,0.4722222222222222
3508,0.005943536404160475,0.014979358454714665,2.861456260535963e-05,0,9.871126062005207e-05,0.43478260869565216
3509,0.005448241703813769,0.014532084090033568,5.463939778418361e-08,0,8.167344548648151e-05,0.696969696969697
3510,0.004952947003467063,0.01463138347021595,2.7648798251775693e-07,0,8.690967244467335e-05,0.6105263157894737
3511,0.005448241703813769,0.014618704628387342,7.180163135167484e-06,0,8.886087722900511e-05,0.19047619047619047
3512,0.0032194155522535907,0.014754108151714612,2.2484567731272117e-05,0,8.18095120835924e-05,0.44871794871794873
3513,0.0014858841010401188,0.01417451243752041,2.044813394214789e-08,0,8.567320486265988e-05,0.8
3514,0.010153541357107478,0.014979358454714665,6.609593015349156e-06,0,8.591634669263877e-05,0.5804878048780487
3515,0.0027241208519068845,0.01489217404459191,5.508433848135935e-06,0,8.584854268989455e-05,0.4727272727272727
3516,0.003467062902426944,0.014273001598254625,6.134440182644368e-08,0,8.796737496155377e-05,0.945054945054945
3518,0.008172362555720653,0.015228615820934004,2.9912582389312767e-06,0,8.92203282974379e-05,0.7064393939393939
3519,0.004210004952947003,0.014273001598254625,9.314125010648367e-06,0,8.718533974991384e-05,0.8455882352941176
3520,0.0024764735017335313,0.014618704628387342,3.477145593952773e-06,0,8.792385635524951e-05,0.5333333333333333
3521,0.014363546310054482,0.015734790589147344,0.00010200417096587483,0,0.0001301851562630997,0.25045372050816694
3522,0.002228826151560178,0.01417451243752041,3.813576980210582e-07,0,8.030437441208769e-05,0.5
3523,0.003467062902426944,0.014359231896288396,2.044813394214789e-08,0,8.89478653881712e-05,0.9230769230769231
3524,0.00396235760277365,0.014359231896288396,5.671373809964528e-06,0,8.547772802416555e-05,0.575
3526,0.007429420505200594,0.015858027821219162,4.44219413199627e-05,0,0.00010875055726496433,0.3425287356321839
3527,0.005695889053987122,0.014966467440553981,1.5386238559258113e-06,0,8.398370919131116e-05,0.7075098814229249
3528,0.008915304606240713,0.015443534497551278,3.909482205310646e-06,0,9.95647481768568e-05,0.6492063492063492
3529,0.00866765725606736,0.014956698195565011,1.2432707310499237e-05,0,0.00010455489273376268,0.4084033613445378
3530,0.001981178801386825,0.014840954185453156,1.4313693759503523e-06,0,0.00010619568763021601,0.5357142857142857
3531,0.002228826151560178,0.014273001598254625,2.3573777273304784e-07,0,8.952452386486339e-05,0.7222222222222222
3532,0.003714710252600297,0.01444559295389452,5.113740671874897e-06,0,8.370197685877058e-05,0.4095238095238095
3533,0.003714710252600297,0.015914349691332676,4.444808679026267e-06,0,0.00012905142901687295,0.580952380952381
3534,0.005695889053987122,0.014905034298516426,1.5260334629908533e-05,0,9.019932125754155e-05,0.3557312252964427
3535,0.0047052996532937095,0.015141108015873218,1.2166963785578233e-05,0,9.949073336585316e-05,0.4444444444444444
3536,0.0027241208519068845,0.01417451243752041,1.1228581550981961e-06,0,9.06125288771863e-05,0.4
3537,0.0009905894006934125,0.014076284042851649,0.0,0,7.744099817178252e-05,0.6666666666666666
3538,0.004952947003467063,0.01437175084301576,3.575867423133113e-06,0,0.00010570490781046146,0.6789473684210526
3539,0.0024764735017335313,0.014076284042851649,0.0,0,7.744099817178252e-05,0.26666666666666666
3541,0.0029717682020802376,0.01444559295389452,1.2268880365288736e-08,0,8.717883710871329e-05,0.9242424242424242
3542,0.008172362555720653,0.01550508869913148,1.4789445882004142e-05,0,9.393725901595742e-05,0.5454545454545454
3543,0.0024764735017335313,0.016843448154583572,5.708395548092384e-06,0,9.338672500733691e-05,0.4222222222222222
3544,0.0012382367508667657,0.014076284042851649,0.0,0,7.744099817178252e-05,0.5
3545,0.02055473006438831,0.016448052376146743,6.508076098328278e-05,0,0.0001326680599302829,0.3397002644725242
3546,0.00396235760277365,0.014470759492141726,1.6193096355936295e-06,0,0.00011538899378739001,0.44166666666666665
3547,0.0032194155522535907,0.01444559295389452,6.01638092140445e-06,0,9.069634839260315e-05,0.3333333333333333
3548,0.001981178801386825,0.015102251451247366,1.723923749422654e-06,0,8.708884271426272e-05,0.5
3549,0.003714710252600297,0.014656807246880095,8.8698893007552e-06,0,0.00011971017430094784,0.5142857142857142
3551,0.002228826151560178,0.016393770185681018,3.7624566453552123e-06,0,0.00013260166776118016,0.5555555555555556
3552,0.001733531451213472,0.01617347747010686,1.7217815639620483e-07,0,8.47215787420148e-05,0.7142857142857143
3553,0.008172362555720653,0.015960054608126353,1.5151828312485888e-05,0,0.00011349130897139013,0.4412878787878788
3554,0.005200594353640416,0.015518318296997635,1.270462026988222e-05,0,0.00011295434661583065,0.5952380952380952
3555,0.004952947003467063,0.014992271694761833,4.174392941887237e-05,0,0.00010613496137222775,0.30526315789473685
3557,0.007677067855373947,0.016329312240194186,2.3767537301339235e-06,0,9.44300832676755e-05,0.7010752688172043
3558,0.009410599306587419,0.01454470970609789,1.992335318899497e-06,0,8.65282991046808e-05,0.40825035561877665
3559,0.006686478454680535,0.01761190765648418,2.901046420273504e-05,0,0.00011153063738297459,0.4472934472934473
3560,0.0007429420505200594,0.014076284042851649,0.0,0,7.744099817178252e-05,1.0
3562,0.003714710252600297,0.014470759492141726,2.044813394214789e-08,0,0.00010164892718434577,0.9238095238095239
3563,0.004210004952947003,0.016864418565499674,8.92584500099984e-06,0,9.200204454258856e-05,0.5882352941176471
3564,0.004210004952947003,0.01502790386695178,6.887887868829021e-06,0,9.605335180465376e-05,0.47058823529411764
3565,0.0009905894006934125,0.01417451243752041,0.0,0,9.06125288771863e-05,1.0
3566,0.002228826151560178,0.015614982538976172,1.8919700790685298e-05,0,0.00011526187750208398,0.3611111111111111
3567,0.003467062902426944,0.01444559295389452,1.2268880365288736e-08,0,8.717883710871329e-05,0.9010989010989011
3568,0.00866765725606736,0.016432338165578268,3.8598894381286715e-05,0,0.00011253768731081285,0.34789915966386553
3569,0.0064388311045071814,0.014656807246880095,6.788039052889915e-06,0,9.165910655665294e-05,0.7169230769230769
3570,0.00024764735017335313,0.014076284042851649,0.0,0,7.744099817178252e-05,0
3571,0.004210004952947003,0.014359231896288396,6.543402861487326e-08,0,8.712890826534475e-05,0.8014705882352942
3572,0.001981178801386825,0.014260557830514211,0.0,0,7.988021919678332e-05,1.0
3573,0.005448241703813769,0.018050762327478653,3.360703221359045e-05,0,0.00012009957902075222,0.47186147186147187
3574,0.003714710252600297,0.016094224211554025,5.560367413871482e-07,0,8.093417192839664e-05,0.638095238095238
3575,0.0007429420505200594,0.014076284042851649,0.0,0,7.744099817178252e-05,1.0
3576,0.010401188707280832,0.018491792089977744,5.5528492966498705e-05,0,0.0001421358320959878,0.4912891986062718
3578,0.005943536404160475,0.01626093153567076,6.424829604192168e-07,0,8.394849821364458e-05,0.7246376811594203
3579,0.00396235760277365,0.014470759492141726,1.533610045661092e-08,0,9.777674423896072e-05,0.9416666666666667
